item_id,quantity,price
ITEM_1_1,12,240
ITEM_1_2,9,215
ITEM_1_3,4,85
ITEM_1_4,6,120
ITEM_1_5,3,50
ITEM_1_6,2,40
ITEM_2_1,18,260
ITEM_2_2,15,230
ITEM_2_3,14,210
ITEM_2_4,5,90
ITEM_2_5,4,75
ITEM_2_6,3,45
ITEM_3_1,20,300
ITEM_3_2,22,280
ITEM_3_3,19,260
ITEM_3_4,10,150
ITEM_3_5,7,110
ITEM_3_6,5,95
ITEM_4_1,4,70
ITEM_4_2,3,55
ITEM_4_3,2,40
ITEM_4_4,12,200
ITEM_4_5,11,180
ITEM_4_6,10,160
ITEM_5_1,8,140
ITEM_5_2,7,125
ITEM_5_3,5,90
ITEM_5_4,20,260
ITEM_5_5,18,240
ITEM_5_6,15,190
ITEM_6_1,3,60
ITEM_6_2,2,55
ITEM_6_3,1,50
ITEM_6_4,14,220
ITEM_6_5,12,200
ITEM_6_6,9,160
