year,quarter,month_name,total_revenue
2016,1,February,156112.327
2016,1,January,215146.429
2016,1,March,180600.334
2016,1,,551859.090
2016,2,April,167144.057
2016,2,June,210562.126
2016,2,May,205270.013
2016,2,,582976.196
2016,3,August,225657.383
2016,3,July,199556.815
2016,3,September,273091.618
2016,3,,698305.816
2016,4,December,199829.987
2016,4,November,182329.419
2016,4,October,212078.086
2016,4,,594237.492
2016,,,2427378.594
2017,1,February,312923.752
2017,1,January,285616.492
2017,1,March,308911.913
2017,1,,907452.157
2017,2,April,227290.915
2017,2,June,378865.659
2017,2,May,268233.245
2017,2,,874389.819
2017,3,August,290553.462
2017,3,July,229995.403
2017,3,September,293405.260
2017,3,,813954.125
2017,4,December,259505.992
2017,4,November,281577.908
2017,4,October,310328.320
2017,4,,851412.220
2017,,,3447208.321
2018,1,February,200658.069
2018,1,January,381430.111
2018,1,March,363991.002
2018,1,,946079.182
2018,2,April,817921.876
2018,2,June,188.991
2018,2,,818110.867
2018,3,August,8377.815
2018,3,July,11337.901
2018,3,September,8963.965
2018,3,,28679.681
2018,4,December,6516.967
2018,4,November,11362.007
2018,4,October,3781.128
2018,4,,21660.102
2018,,,1814529.832
,,,7689116.747
